doc_id,source_path,source_sha,chunk_id,chunk_index,chunk_count,doc_class,language,content,last_sync_iso
otui-ui-37c9966b4c1d,game_hotkeys/hotkeys_manager.otui,3ead5ec,otui-ui-37c9966b4c1d_0,0,7,ui,otui,"# game_hotkeys/hotkeys_manager.otui
",2025-10-09T10:29:14Z
otui-ui-37c9966b4c1d,game_hotkeys/hotkeys_manager.otui,3ead5ec,otui-ui-37c9966b4c1d_1,1,7,ui,otui,"## Overview

Plik OTUI definiujący interfejs użytkownika dla hotkeys_manager.
",2025-10-09T10:29:14Z
otui-ui-37c9966b4c1d,game_hotkeys/hotkeys_manager.otui,3ead5ec,otui-ui-37c9966b4c1d_2,2,7,ui,otui,"## Widgets

| ID | Class | Parent | Key Properties |
|----|-------|--------|----------------|
| `cancelButton` | `HotkeyListLabel` | `UILabel` | enabled=false, size=370 475 |
| `cancelButton` | `HotkeyAssignWindow` | `MainWindow` | size=360 150 |
",2025-10-09T10:29:14Z
otui-ui-37c9966b4c1d,game_hotkeys/hotkeys_manager.otui,3ead5ec,otui-ui-37c9966b4c1d_3,3,7,ui,otui,"## Widget Details
",2025-10-09T10:29:14Z
otui-ui-37c9966b4c1d,game_hotkeys/hotkeys_manager.otui,3ead5ec,otui-ui-37c9966b4c1d_4,4,7,ui,otui,"### `cancelButton`

- **Klasa:** `HotkeyListLabel`
- **Rodzic:** `UILabel`
- **Właściwości:**
  - `font`: verdana-11px-monochrome
  - `background-color`: #ffffff22
  - `text-offset`: 5 2
  - `focusable`: false
  - `phantom`: false
  - `id`: cancelButton
  - `size`: 370 475
  - `menu-scroll`: true
  - `menu-height`: 125
  - `menu-scroll-step`: 25
  - `self`: addOption(tr(""Hotkeys config #5""))
  - `height`: 150
  - `margin-top`: 2
  - `step`: 14
  - `pixels-scroll`: true
  - `vertical-scrollbar`: ",2025-10-09T10:29:14Z
otui-ui-37c9966b4c1d,game_hotkeys/hotkeys_manager.otui,3ead5ec,otui-ui-37c9966b4c1d_5,5,7,ui,otui,"  - `checked`: false
  - `margin-bottom`: 5

### `cancelButton`

- **Klasa:** `HotkeyAssignWindow`
- **Rodzic:** `MainWindow`
- **Właściwości:**
  - `id`: cancelButton
  - `size`: 360 150
  - `text-auto-resize`: true
  - `text-align`: left
  - `margin-top`: 10
  - `margin-bottom`: 10
  - `width`: 64
  - `margin-right`: 10
",2025-10-09T10:29:14Z
otui-ui-37c9966b4c1d,game_hotkeys/hotkeys_manager.otui,3ead5ec,otui-ui-37c9966b4c1d_6,6,7,ui,otui,"
## Hierarchy Diagram

Zobacz: [../diagrams/hotkeys_manager.mmd](../diagrams/hotkeys_manager.mmd)
",2025-10-09T10:29:14Z
otui-ui-d7e5078b3244,game_questlog/questlogwindow.otui,3ead5ec,otui-ui-d7e5078b3244_0,0,11,ui,otui,"# game_questlog/questlogwindow.otui
",2025-10-09T10:29:14Z
otui-ui-d7e5078b3244,game_questlog/questlogwindow.otui,3ead5ec,otui-ui-d7e5078b3244_1,1,11,ui,otui,"## Overview

Plik OTUI definiujący interfejs użytkownika dla questlogwindow.
",2025-10-09T10:29:14Z
otui-ui-d7e5078b3244,game_questlog/questlogwindow.otui,3ead5ec,otui-ui-d7e5078b3244_2,2,11,ui,otui,"## Widgets

| ID | Class | Parent | Key Properties |
|----|-------|--------|----------------|
| `description` | `QuestTrackerLabel` | `Panel` | height=20, type=verticalBox, fit-children=true |
| `QuestLabel` | `QuestLabel` | `Label` | font=verdana-11px-monochrome, height=18, text-offset=2 1 |
| `questListScrollBar` | `QuestLog` | `Panel` | id=questListScrollBar, margin-bottom=20, focusable=false |
| `missionDescription` | `MissionLog` | `Panel` | enabled=false |
| `trackerButton` | `QuestLogWind",2025-10-09T10:29:14Z
otui-ui-d7e5078b3244,game_questlog/questlogwindow.otui,3ead5ec,otui-ui-d7e5078b3244_3,3,11,ui,otui,"
## Widget Details
",2025-10-09T10:29:14Z
otui-ui-d7e5078b3244,game_questlog/questlogwindow.otui,3ead5ec,otui-ui-d7e5078b3244_4,4,11,ui,otui,"### `description`

- **Klasa:** `QuestTrackerLabel`
- **Rodzic:** `Panel`
- **Właściwości:**
  - `height`: 20
  - `type`: verticalBox
  - `fit-children`: true
  - `margin-top`: 3
  - `id`: description
  - `text-align`: center
  - `text-wrap`: true
  - `text-auto-resize`: true
",2025-10-09T10:29:14Z
otui-ui-d7e5078b3244,game_questlog/questlogwindow.otui,3ead5ec,otui-ui-d7e5078b3244_5,5,11,ui,otui,"
### `QuestLabel`

- **Klasa:** `QuestLabel`
- **Rodzic:** `Label`
- **Właściwości:**
  - `font`: verdana-11px-monochrome
  - `height`: 18
  - `text-offset`: 2 1
  - `focusable`: true
  - `color`: #aaaaaa
  - `background-color`: #ffffff22
",2025-10-09T10:29:14Z
otui-ui-d7e5078b3244,game_questlog/questlogwindow.otui,3ead5ec,otui-ui-d7e5078b3244_6,6,11,ui,otui,"
### `questListScrollBar`

- **Klasa:** `QuestLog`
- **Rodzic:** `Panel`
- **Właściwości:**
  - `id`: questListScrollBar
  - `margin-bottom`: 20
  - `focusable`: false
  - `background-color`: #484848
  - `vertical-scrollbar`: questListScrollBar
  - `step`: 14
  - `pixels-scroll`: true
",2025-10-09T10:29:14Z
otui-ui-d7e5078b3244,game_questlog/questlogwindow.otui,3ead5ec,otui-ui-d7e5078b3244_7,7,11,ui,otui,"
### `missionDescription`

- **Klasa:** `MissionLog`
- **Rodzic:** `Panel`
- **Właściwości:**
  - `id`: missionDescription
  - `text-align`: left
  - `text`: questline name
  - `margin-top`: 10
  - `height`: 133
  - `padding`: 1
  - `focusable`: false
  - `vertical-scrollbar`: missionListScrollBar
  - `background-color`: #363636
  - `step`: 14
  - `pixels-scroll`: true
  - `margin-bottom`: 10
  - `enabled`: false
  - `text-wrap`: true
",2025-10-09T10:29:14Z
otui-ui-d7e5078b3244,game_questlog/questlogwindow.otui,3ead5ec,otui-ui-d7e5078b3244_8,8,11,ui,otui,"  - `text-wrap`: true

### `trackerButton`

- **Klasa:** `QuestLogWindow`
- **Rodzic:** `MainWindow`
- **Właściwości:**
  - `id`: trackerButton
  - `size`: 80 21
  - `visible`: false
  - `margin-bottom`: 8
  - `font`: cipsoftFont
  - `color`: #ffffff
  - `margin-right`: 3
  - `text-align`: center
",2025-10-09T10:29:14Z
otui-ui-d7e5078b3244,game_questlog/questlogwindow.otui,3ead5ec,otui-ui-d7e5078b3244_9,9,11,ui,otui,"
### `list`

- **Klasa:** `QuestTracker`
- **Rodzic:** `MiniWindow`
- **Właściwości:**
  - `id`: list
  - `height`: 20
  - `icon`: /images/topbuttons/quest_tracker
  - `padding-left`: 5
  - `padding-right`: 5
  - `padding-top`: 5
  - `layout`: verticalBox
  - `type`: verticalBox
  - `fit-children`: true
  - `margin-top`: 5
  - `margin-left`: 30
  - `margin-right`: 30
  - `font`: cipsoftFont
  - `color`: #FFFFFF
",2025-10-09T10:29:14Z
otui-ui-d7e5078b3244,game_questlog/questlogwindow.otui,3ead5ec,otui-ui-d7e5078b3244_10,10,11,ui,otui,"  - `color`: #FFFFFF

## Hierarchy Diagram

Zobacz: [../diagrams/questlogwindow.mmd](../diagrams/questlogwindow.mmd)
",2025-10-09T10:29:14Z
otui-ui-dc0016d56f11,game_viplist/viplist.otui,3ead5ec,otui-ui-dc0016d56f11_0,0,6,ui,otui,"# game_viplist/viplist.otui
",2025-10-09T10:29:14Z
otui-ui-dc0016d56f11,game_viplist/viplist.otui,3ead5ec,otui-ui-dc0016d56f11_1,1,6,ui,otui,"## Overview

Plik OTUI definiujący interfejs użytkownika dla viplist.
",2025-10-09T10:29:14Z
otui-ui-dc0016d56f11,game_viplist/viplist.otui,3ead5ec,otui-ui-dc0016d56f11_2,2,6,ui,otui,"## Widgets

| ID | Class | Parent | Key Properties |
|----|-------|--------|----------------|
| `vipWindow` | `VipListLabel` | `GameLabel` | margin-top=5, text-offset=16 0, image-rect=0 0 12 12 |
",2025-10-09T10:29:14Z
otui-ui-dc0016d56f11,game_viplist/viplist.otui,3ead5ec,otui-ui-dc0016d56f11_3,3,6,ui,otui,"## Widget Details
",2025-10-09T10:29:14Z
otui-ui-dc0016d56f11,game_viplist/viplist.otui,3ead5ec,otui-ui-dc0016d56f11_4,4,6,ui,otui,"### `vipWindow`

- **Klasa:** `VipListLabel`
- **Rodzic:** `GameLabel`
- **Właściwości:**
  - `margin-top`: 5
  - `text-offset`: 16 0
  - `image-rect`: 0 0 12 12
  - `image-clip`: 0 0 12 12
  - `image-source`: /images/game/viplist/icons
  - `font`: verdana-11px-monochrome
  - `phantom`: false
  - `id`: vipWindow
  - `height`: 100
  - `icon`: /images/topbuttons/viplist
  - `layout`: verticalBox
  - `padding-left`: 5
  - `padding-right`: 5
",2025-10-09T10:29:14Z
otui-ui-dc0016d56f11,game_viplist/viplist.otui,3ead5ec,otui-ui-dc0016d56f11_5,5,6,ui,otui,"
## Hierarchy Diagram

Zobacz: [../diagrams/viplist.mmd](../diagrams/viplist.mmd)
",2025-10-09T10:29:14Z
otui-ui-aeb2cb8da8c2,game_viplist/editvip.otui,3ead5ec,otui-ui-aeb2cb8da8c2_0,0,6,ui,otui,"# game_viplist/editvip.otui
",2025-10-09T10:29:14Z
otui-ui-aeb2cb8da8c2,game_viplist/editvip.otui,3ead5ec,otui-ui-aeb2cb8da8c2_1,1,6,ui,otui,"## Overview

Plik OTUI definiujący interfejs użytkownika dla editvip.
",2025-10-09T10:29:14Z
otui-ui-aeb2cb8da8c2,game_viplist/editvip.otui,3ead5ec,otui-ui-aeb2cb8da8c2_2,2,6,ui,otui,"## Widgets

| ID | Class | Parent | Key Properties |
|----|-------|--------|----------------|
| `buttonCancel` | `IconButton` | `CheckBox` | size=272 170 |
",2025-10-09T10:29:14Z
otui-ui-aeb2cb8da8c2,game_viplist/editvip.otui,3ead5ec,otui-ui-aeb2cb8da8c2_3,3,6,ui,otui,"## Widget Details
",2025-10-09T10:29:14Z
otui-ui-aeb2cb8da8c2,game_viplist/editvip.otui,3ead5ec,otui-ui-aeb2cb8da8c2_4,4,6,ui,otui,"### `buttonCancel`

- **Klasa:** `IconButton`
- **Rodzic:** `CheckBox`
- **Właściwości:**
  - `size`: 272 170
  - `image-source`: /images/game/viplist/vipcheckbox
  - `image-size`: 20 20
  - `image-border`: 3
  - `margin`: 2 6
  - `icon-source`: /images/game/viplist/icons
  - `icon-size`: 12 12
  - `icon-rect`: 0 0 12 12
  - `icon-clip`: 120 0 12 12
  - `icon-offset`: 4 6
  - `margin-left`: 0
  - `image-clip`: 52 0 26 26
  - `id`: buttonCancel
  - `text`: Name
  - `color`: green
  - `width`: 64
",2025-10-09T10:29:14Z
otui-ui-aeb2cb8da8c2,game_viplist/editvip.otui,3ead5ec,otui-ui-aeb2cb8da8c2_5,5,6,ui,otui,"  - `margin-right`: 10

## Hierarchy Diagram

Zobacz: [../diagrams/editvip.mmd](../diagrams/editvip.mmd)
",2025-10-09T10:29:14Z
otui-ui-c972738a665b,game_viplist/addvip.otui,3ead5ec,otui-ui-c972738a665b_0,0,2,ui,otui,"# game_viplist/addvip.otui
",2025-10-09T10:29:14Z
otui-ui-c972738a665b,game_viplist/addvip.otui,3ead5ec,otui-ui-c972738a665b_1,1,2,ui,otui,"## Overview

Plik OTUI definiujący interfejs użytkownika dla addvip.
",2025-10-09T10:29:14Z
otui-ui-a13c65f6501b,game_ruleviolation/ruleviolation.otui,3ead5ec,otui-ui-a13c65f6501b_0,0,8,ui,otui,"# game_ruleviolation/ruleviolation.otui
",2025-10-09T10:29:14Z
otui-ui-a13c65f6501b,game_ruleviolation/ruleviolation.otui,3ead5ec,otui-ui-a13c65f6501b_1,1,8,ui,otui,"## Overview

Plik OTUI definiujący interfejs użytkownika dla ruleviolation.
",2025-10-09T10:29:14Z
otui-ui-a13c65f6501b,game_ruleviolation/ruleviolation.otui,3ead5ec,otui-ui-a13c65f6501b_2,2,8,ui,otui,"## Widgets

| ID | Class | Parent | Key Properties |
|----|-------|--------|----------------|
| `RVListLabel` | `RVListLabel` | `Label` | background-color=#ffffff22, text-offset=2 0, focusable=true |
| `RVLabel` | `RVLabel` | `Label` | margin-top=10 |
| `commentText` | `RVTextEdit` | `TextEdit` | enabled=false, size=400 445 |
",2025-10-09T10:29:14Z
otui-ui-a13c65f6501b,game_ruleviolation/ruleviolation.otui,3ead5ec,otui-ui-a13c65f6501b_3,3,8,ui,otui,"## Widget Details
",2025-10-09T10:29:14Z
otui-ui-a13c65f6501b,game_ruleviolation/ruleviolation.otui,3ead5ec,otui-ui-a13c65f6501b_4,4,8,ui,otui,"### `RVListLabel`

- **Klasa:** `RVListLabel`
- **Rodzic:** `Label`
- **Właściwości:**
  - `background-color`: #ffffff22
  - `text-offset`: 2 0
  - `focusable`: true
  - `color`: #ffffff
",2025-10-09T10:29:14Z
otui-ui-a13c65f6501b,game_ruleviolation/ruleviolation.otui,3ead5ec,otui-ui-a13c65f6501b_5,5,8,ui,otui,"
### `RVLabel`

- **Klasa:** `RVLabel`
- **Rodzic:** `Label`
- **Właściwości:**
  - `margin-top`: 10
",2025-10-09T10:29:14Z
otui-ui-a13c65f6501b,game_ruleviolation/ruleviolation.otui,3ead5ec,otui-ui-a13c65f6501b_6,6,8,ui,otui,"### `commentText`

- **Klasa:** `RVTextEdit`
- **Rodzic:** `TextEdit`
- **Właściwości:**
  - `margin-top`: 10
  - `id`: commentText
  - `size`: 400 445
  - `text`: Rule Violation
  - `enabled`: false
  - `height`: 60
  - `focusable`: false
  - `vertical-scrollbar`: actionListScrollBar
  - `step`: 14
  - `pixels-scroll`: true
  - `width`: 64
  - `margin-right`: 5
",2025-10-09T10:29:14Z
otui-ui-a13c65f6501b,game_ruleviolation/ruleviolation.otui,3ead5ec,otui-ui-a13c65f6501b_7,7,8,ui,otui,"
## Hierarchy Diagram

Zobacz: [../diagrams/ruleviolation.mmd](../diagrams/ruleviolation.mmd)
",2025-10-09T10:29:14Z
otui-ui-5b29d59e30fc,game_outfit/outfitwindow.otui,3ead5ec,otui-ui-5b29d59e30fc_0,0,6,ui,otui,"# game_outfit/outfitwindow.otui
",2025-10-09T10:29:14Z
otui-ui-5b29d59e30fc,game_outfit/outfitwindow.otui,3ead5ec,otui-ui-5b29d59e30fc_1,1,6,ui,otui,"## Overview

Plik OTUI definiujący interfejs użytkownika dla outfitwindow.
",2025-10-09T10:29:14Z
otui-ui-5b29d59e30fc,game_outfit/outfitwindow.otui,3ead5ec,otui-ui-5b29d59e30fc_2,2,6,ui,otui,"## Widgets

| ID | Class | Parent | Key Properties |
|----|-------|--------|----------------|
| `FloorTile` | `FloorTile` | `UIWidget` | size=32 32 |
",2025-10-09T10:29:14Z
otui-ui-5b29d59e30fc,game_outfit/outfitwindow.otui,3ead5ec,otui-ui-5b29d59e30fc_3,3,6,ui,otui,"## Widget Details
",2025-10-09T10:29:14Z
otui-ui-5b29d59e30fc,game_outfit/outfitwindow.otui,3ead5ec,otui-ui-5b29d59e30fc_4,4,6,ui,otui,"### `FloorTile`

- **Klasa:** `FloorTile`
- **Rodzic:** `UIWidget`
- **Właściwości:**
  - `image-source`: /images/game/floor
  - `size`: 32 32
  - `phantom`: true
",2025-10-09T10:29:14Z
otui-ui-5b29d59e30fc,game_outfit/outfitwindow.otui,3ead5ec,otui-ui-5b29d59e30fc_5,5,6,ui,otui,"## Hierarchy Diagram

Zobacz: [../diagrams/outfitwindow.mmd](../diagrams/outfitwindow.mmd)
",2025-10-09T10:29:14Z
otui-ui-5871e4f839b7,client_mobile/mobile.otui,3ead5ec,otui-ui-5871e4f839b7_0,0,2,ui,otui,"# client_mobile/mobile.otui
",2025-10-09T10:29:14Z
otui-ui-5871e4f839b7,client_mobile/mobile.otui,3ead5ec,otui-ui-5871e4f839b7_1,1,2,ui,otui,"## Overview

Plik OTUI definiujący interfejs użytkownika dla mobile.
",2025-10-09T10:29:14Z
otui-ui-172a486baa03,game_actionbar/hotkey.otui,3ead5ec,otui-ui-172a486baa03_0,0,2,ui,otui,"# game_actionbar/hotkey.otui
",2025-10-09T10:29:14Z
otui-ui-172a486baa03,game_actionbar/hotkey.otui,3ead5ec,otui-ui-172a486baa03_1,1,2,ui,otui,"## Overview

Plik OTUI definiujący interfejs użytkownika dla hotkey.
",2025-10-09T10:29:14Z
otui-ui-f23ac26ef015,game_actionbar/object.otui,3ead5ec,otui-ui-f23ac26ef015_0,0,6,ui,otui,"# game_actionbar/object.otui
",2025-10-09T10:29:14Z
otui-ui-f23ac26ef015,game_actionbar/object.otui,3ead5ec,otui-ui-f23ac26ef015_1,1,6,ui,otui,"## Overview

Plik OTUI definiujący interfejs użytkownika dla object.
",2025-10-09T10:29:14Z
otui-ui-f23ac26ef015,game_actionbar/object.otui,3ead5ec,otui-ui-f23ac26ef015_2,2,6,ui,otui,"## Widgets

| ID | Class | Parent | Key Properties |
|----|-------|--------|----------------|
| `buttonOk` | `RoundCheckBox` | `CheckBox` | enabled=false, size=45 21 |
",2025-10-09T10:29:14Z
otui-ui-f23ac26ef015,game_actionbar/object.otui,3ead5ec,otui-ui-f23ac26ef015_3,3,6,ui,otui,"## Widget Details
",2025-10-09T10:29:14Z
otui-ui-f23ac26ef015,game_actionbar/object.otui,3ead5ec,otui-ui-f23ac26ef015_4,4,6,ui,otui,"### `buttonOk`

- **Klasa:** `RoundCheckBox`
- **Rodzic:** `CheckBox`
- **Właściwości:**
  - `image-source`: /images/ui/panel_flat
  - `margin-top`: 10
  - `id`: buttonOk
  - `size`: 45 21
  - `padding`: 5
  - `image-border`: 1
  - `margin-left`: 10
  - `type`: verticalBox
  - `fit-children`: true
  - `text`: Ok
  - `enabled`: false
  - `font`: cipsoftFont
  - `height`: 20
  - `margin-right`: 5
",2025-10-09T10:29:14Z
otui-ui-f23ac26ef015,game_actionbar/object.otui,3ead5ec,otui-ui-f23ac26ef015_5,5,6,ui,otui,"  - `margin-right`: 5

## Hierarchy Diagram

Zobacz: [../diagrams/object.mmd](../diagrams/object.mmd)
",2025-10-09T10:29:14Z
otui-ui-be460b9a1902,game_actionbar/text.otui,3ead5ec,otui-ui-be460b9a1902_0,0,2,ui,otui,"# game_actionbar/text.otui
",2025-10-09T10:29:14Z
otui-ui-be460b9a1902,game_actionbar/text.otui,3ead5ec,otui-ui-be460b9a1902_1,1,2,ui,otui,"## Overview

Plik OTUI definiujący interfejs użytkownika dla text.
",2025-10-09T10:29:14Z
otui-ui-515366f4af00,game_actionbar/actionbar.otui,3ead5ec,otui-ui-515366f4af00_0,0,8,ui,otui,"# game_actionbar/actionbar.otui
",2025-10-09T10:29:14Z
otui-ui-515366f4af00,game_actionbar/actionbar.otui,3ead5ec,otui-ui-515366f4af00_1,1,8,ui,otui,"## Overview

Plik OTUI definiujący interfejs użytkownika dla actionbar.
",2025-10-09T10:29:14Z
otui-ui-515366f4af00,game_actionbar/actionbar.otui,3ead5ec,otui-ui-515366f4af00_2,2,8,ui,otui,"## Widgets

| ID | Class | Parent | Key Properties |
|----|-------|--------|----------------|
| `cooldown` | `ActionButton` | `UIButton` | font=verdana-11px-rounded, width=36, padding=1 |
| `image` | `LeftSliders` | `Panel` | size=17 34 |
| `nextPanel` | `RightSliders` | `Panel` | visible=false, size=29 34 |
",2025-10-09T10:29:14Z
otui-ui-515366f4af00,game_actionbar/actionbar.otui,3ead5ec,otui-ui-515366f4af00_3,3,8,ui,otui,"## Widget Details
",2025-10-09T10:29:14Z
otui-ui-515366f4af00,game_actionbar/actionbar.otui,3ead5ec,otui-ui-515366f4af00_4,4,8,ui,otui,"### `cooldown`

- **Klasa:** `ActionButton`
- **Rodzic:** `UIButton`
- **Właściwości:**
  - `font`: verdana-11px-rounded
  - `width`: 36
  - `padding`: 1
  - `margin-left`: 2
  - `id`: cooldown
  - `virtual`: true
  - `border-width`: 1
  - `border-color`: #00000000
  - `draggable`: true
  - `image-source`: /images/ui/button
  - `image-color`: #dfdfdf
  - `image-clip`: 0 46 22 23
  - `image-border`: 3
  - `text-auto-resize`: true
  - `text-wrap`: false
  - `phantom`: true
  - `margin`: 3 4 3 3
  ",2025-10-09T10:29:14Z
otui-ui-515366f4af00,game_actionbar/actionbar.otui,3ead5ec,otui-ui-515366f4af00_5,5,8,ui,otui,"  - `percent`: 100
  - `focusable`: false

### `image`

- **Klasa:** `LeftSliders`
- **Rodzic:** `Panel`
- **Właściwości:**
  - `size`: 17 34
  - `id`: image
  - `tooltip`: Move to the first action button
  - `phantom`: true
  - `image-source`: /images/game/actionbar/arrow-skip
",2025-10-09T10:29:14Z
otui-ui-515366f4af00,game_actionbar/actionbar.otui,3ead5ec,otui-ui-515366f4af00_6,6,8,ui,otui,"
### `nextPanel`

- **Klasa:** `RightSliders`
- **Rodzic:** `Panel`
- **Właściwości:**
  - `size`: 29 34
  - `id`: nextPanel
  - `width`: 12
  - `tooltip`: Move to the last action button
  - `margin-right`: 1
  - `phantom`: true
  - `image-source`: /images/ui/actionbar_background
  - `on`: true
  - `margin-top`: -1
  - `margin-left`: 4
  - `rotation`: 180
  - `focusable`: false
  - `image-border`: 1
  - `height`: 0
  - `visible`: false
  - `clipping`: true
  - `padding-top`: 2
  - `padding-botto",2025-10-09T10:29:14Z
otui-ui-515366f4af00,game_actionbar/actionbar.otui,3ead5ec,otui-ui-515366f4af00_7,7,8,ui,otui,"  - `pixels-scroll`: true

## Hierarchy Diagram

Zobacz: [../diagrams/actionbar.mmd](../diagrams/actionbar.mmd)
",2025-10-09T10:29:14Z
otui-ui-58a2d66fdc76,game_actionbar/spell.otui,3ead5ec,otui-ui-58a2d66fdc76_0,0,6,ui,otui,"# game_actionbar/spell.otui
",2025-10-09T10:29:14Z
otui-ui-58a2d66fdc76,game_actionbar/spell.otui,3ead5ec,otui-ui-58a2d66fdc76_1,1,6,ui,otui,"## Overview

Plik OTUI definiujący interfejs użytkownika dla spell.
",2025-10-09T10:29:14Z
otui-ui-58a2d66fdc76,game_actionbar/spell.otui,3ead5ec,otui-ui-58a2d66fdc76_2,2,6,ui,otui,"## Widgets

| ID | Class | Parent | Key Properties |
|----|-------|--------|----------------|
| `buttonOk` | `SpellPreview` | `UICheckBox` | enabled=false, size=45 21 |
",2025-10-09T10:29:14Z
otui-ui-58a2d66fdc76,game_actionbar/spell.otui,3ead5ec,otui-ui-58a2d66fdc76_3,3,6,ui,otui,"## Widget Details
",2025-10-09T10:29:14Z
otui-ui-58a2d66fdc76,game_actionbar/spell.otui,3ead5ec,otui-ui-58a2d66fdc76_4,4,6,ui,otui,"### `buttonOk`

- **Klasa:** `SpellPreview`
- **Rodzic:** `UICheckBox`
- **Właściwości:**
  - `height`: 20
  - `text-wrap`: true
  - `multi-line`: true
  - `focusable`: false
  - `text-offset`: 0 3
  - `change-cursor-image`: false
  - `color`: #c0c0c0
  - `background-color`: #484848
  - `image-color`: #dfdfdf88
  - `opacity`: 0.8
  - `id`: buttonOk
  - `phantom`: true
  - `padding`: 1
  - `size`: 45 21
  - `margin-top`: 10
  - `vertical-scrollbar`: listScrollBar
  - `margin-right`: 5
  - `step`:",2025-10-09T10:29:14Z
otui-ui-58a2d66fdc76,game_actionbar/spell.otui,3ead5ec,otui-ui-58a2d66fdc76_5,5,6,ui,otui,"  - `enabled`: false
  - `font`: cipsoftFont

## Hierarchy Diagram

Zobacz: [../diagrams/spell.mmd](../diagrams/spell.mmd)
",2025-10-09T10:29:14Z
otui-ui-c21de8b2cc85,game_actionbar/sideactionbar.otui,3ead5ec,otui-ui-c21de8b2cc85_0,0,8,ui,otui,"# game_actionbar/sideactionbar.otui
",2025-10-09T10:29:14Z
otui-ui-c21de8b2cc85,game_actionbar/sideactionbar.otui,3ead5ec,otui-ui-c21de8b2cc85_1,1,8,ui,otui,"## Overview

Plik OTUI definiujący interfejs użytkownika dla sideactionbar.
",2025-10-09T10:29:14Z
otui-ui-c21de8b2cc85,game_actionbar/sideactionbar.otui,3ead5ec,otui-ui-c21de8b2cc85_2,2,8,ui,otui,"## Widgets

| ID | Class | Parent | Key Properties |
|----|-------|--------|----------------|
| `cooldown` | `SideActionButton` | `UIButton` | font=verdana-11px-rounded, height=36, padding=1 |
| `image` | `TopSliders` | `Panel` | size=34 17 |
| `nextPanel` | `BottomSliders` | `Panel` | visible=false, size=34 32 |
",2025-10-09T10:29:14Z
otui-ui-c21de8b2cc85,game_actionbar/sideactionbar.otui,3ead5ec,otui-ui-c21de8b2cc85_3,3,8,ui,otui,"## Widget Details
",2025-10-09T10:29:14Z
otui-ui-c21de8b2cc85,game_actionbar/sideactionbar.otui,3ead5ec,otui-ui-c21de8b2cc85_4,4,8,ui,otui,"### `cooldown`

- **Klasa:** `SideActionButton`
- **Rodzic:** `UIButton`
- **Właściwości:**
  - `font`: verdana-11px-rounded
  - `height`: 36
  - `padding`: 1
  - `margin-top`: 1
  - `id`: cooldown
  - `virtual`: true
  - `border-width`: 1
  - `border-color`: #00000000
  - `image-source`: /images/ui/button
  - `image-color`: #dfdfdf
  - `image-clip`: 0 46 22 23
  - `image-border`: 3
  - `text-auto-resize`: true
  - `text-wrap`: false
  - `phantom`: true
  - `text-align`: center
  - `margin`: 3 4",2025-10-09T10:29:14Z
